PBA,PBA,SQFT,NWKER,WTCNS
1,Hotel,46451.56495,165,102910.0896
1,Hotel,46451.65786,200,91893.39577
1,Hotel,139354.6949,1200,250550.4341
1,Hotel,65032.19093,250,139622.3131
1,Hotel,44593.50236,75,70039.65452
1,Hotel,26012.87637,71,35312.02154
1,Hotel,92903.12991,856,165160.0063
1,Hotel,37161.25196,800,20568.02826
1,Hotel,37161.25196,200,37463.06109
1,Hotel,39948.34586,350,87735.4772
1,Hotel,26941.90767,12,39265.71876
1,Hotel,74322.50393,650,127637.5749
1,Hotel,25083.84507,95,44675.56629
1,Hotel,26941.90767,175,32816.60356
1,Hotel,20438.68858,5,16086.0786
1,Hotel,130064.3819,400,216106.7281
1,Hotel,130064.3819,2000,427255.6563
1,Hotel,26941.90767,60,34447.63377
1,Hotel,46451.56495,110,48786.98489
1,Hotel,19974.17293,175,25279.0982
1,Hotel,38090.28326,150,31842.20874
1,Hotel,39948.34586,250,37866.54643
1,Hotel,42735.43976,150,69033.51071
1,Hotel,33909.64242,75,60984.26637
1,Hotel,46451.56495,165,83510.89302
1,Hotel,46451.65786,525,88081.92398
1,Hotel,28799.97027,15,44883.65179
1,Hotel,26941.90767,15,37312.39874
1,Hotel,30658.03287,80,21482.14421
1,Hotel,30658.03287,20,26638.0937
1,Hotel,139354.6949,600,216993.2863
1,Hotel,139354.6949,800,235825.907
1,Hotel,83612.81692,75,102865.0735
1,Hotel,31122.54852,80,37184.05518
1,Hotel,37161.25196,71,30132.7933
1,Hotel,44593.50236,350,121949.851
1,Hotel,46451.65786,100,85509.97712
1,Hotel,46451.65786,110,48387.42426
1,Hotel,55741.87794,250,91678.82662
1,Hotel,19974.17293,100,20448.05499
1,Hotel,21832.23553,150,31280.1117
1,Hotel,25083.84507,80,44411.19629
1,Hotel,25548.36072,175,28651.72287
1,Hotel,24619.32943,125,46508.589
1,Hotel,21367.71988,20,18824.15044
1,Hotel,55741.87794,300,69604.90472
1,Hotel,25083.84507,60,45572.15428
1,Hotel,139354.6949,750,252845.7977
1,Hotel,55741.87794,170,83620.76681
1,Hotel,74322.50393,110,81498.64477
1,Hotel,55741.87794,30,137481.1459
1,Hotel,21367.71988,2,16584.06291
1,Hotel,65032.19093,75,75403.14138
1,Hotel,23225.78248,250,32543.90263
1,Hotel,55741.87794,80,77623.70225
1,Hotel,55741.87794,300,109771.4753
1,Hotel,39948.34586,400,48081.57222
1,Hotel,27406.42332,20,32246.62984
1,Hotel,26941.90767,20,43895.88691
1,Hotel,65032.19093,300,91516.84741
1,Hotel,30658.03287,100,43936.86624
1,Hotel,25548.36072,75,48643.07571
1,Hotel,38554.79891,300,58206.53554
1,Hotel,37161.25196,110,52414.81887
1,Hotel,39948.34586,100,59080.72601
1,Hotel,22296.75118,100,47428.92211
1,Hotel,25083.84507,60,24951.87524
1,Hotel,29729.00157,165,160100.5636
1,Hotel,21367.71988,50,27269.78172
1,Hotel,37161.25196,550,16551.32971
1,Hotel,43664.47106,200,46986.01703
1,Hotel,24154.81378,250,47589.91711
1,Hotel,139354.6949,1200,147190.0109
1,Hotel,25083.84507,175,19527.45237
1,Hotel,130064.3819,400,329751.6409
2,mixed development,20438.68858,475,15072.60926
2,mixed development,22761.26683,356,29352.02977
2,mixed development,27870.93897,333,39887.8524
2,mixed development,31122.54852,1250,80015.60593
2,mixed development,19974.17293,250,10538.71166
2,mixed development,31122.54852,1000,17234.57502
2,mixed development,36696.73631,910,16536.11539
2,mixed development,23225.78248,175,10128.31568
2,mixed development,139354.6949,2000,112448.6869
2,mixed development,55741.87794,880,48556.09305
2,mixed development,20438.68858,100,8760.422947
2,mixed development,31122.54852,178,11205.32842
2,mixed development,65032.19093,1250,48298.62763
2,mixed development,21367.71988,75,53992.07203
2,mixed development,24619.32943,130,6255.535385
2,mixed development,38554.79891,220,20020.09774
2,mixed development,41341.89281,300,8704.971233
2,mixed development,65032.19093,450,18730.42369
2,mixed development,22761.26683,65,80919.4195
2,mixed development,25083.84507,65,50496.11264
2,mixed development,92903.12991,528,156995.2676
2,mixed development,22296.75118,900,8054.071497
2,mixed development,41341.89281,175,137780.9353
2,mixed development,36232.22066,175,61017.56586
2,mixed development,21367.71988,60,42518.31262
2,mixed development,35767.70501,70,78908.43407
2,mixed development,27870.93897,300,8129.737301
2,mixed development,92903.12991,1200,298132.0657
2,mixed development,43199.95541,371,14373.79835
2,mixed development,74322.50393,260,23024.8926
2,mixed development,26941.90767,915,13686.57988
2,mixed development,55741.87794,900,24593.54228
2,mixed development,22296.75118,300,38882.08411
2,mixed development,55741.87794,317,36006.77147
2,mixed development,22296.75118,102,5071.659006
2,mixed development,24619.32943,23,2339.934536
2,mixed development,40877.37716,120,21231.39563
2,mixed development,29729.00157,146,13152.65234
2,mixed development,26477.39202,75,13605.50851
2,mixed development,21367.71988,50,6825.87251
2,mixed development,139354.6949,600,107099.0819
2,mixed development,33909.64242,180,14129.25784
2,mixed development,43664.47106,1000,45120.53367
2,mixed development,19045.14163,58,3503.124405
2,mixed development,19045.14163,20,12421.29296
2,mixed development,130064.3819,351,238324.6864
2,mixed development,26477.39202,80,65802.20297
2,mixed development,130064.3819,1000,162743.4218
2,mixed development,26477.39202,340,22936.11716
2,mixed development,139354.6949,6500,155252.8706
2,mixed development,25083.84507,31,12902.42463
2,mixed development,21367.71988,75,20422.89564
2,mixed development,23225.78248,500,27361.58851
2,mixed development,130064.3819,1100,201574.9994
2,mixed development,41806.40846,100,26634.92001
2,mixed development,83612.81692,600,34411.64209
2,mixed development,130064.3819,1000,67493.21829
2,mixed development,20438.68858,165,11071.6883
2,mixed development,21832.23553,24,29310.19039
2,mixed development,130064.3819,385,172449.104
2,mixed development,40412.86151,231,27940.93189
2,mixed development,46451.56495,80,12527.5479
2,mixed development,130064.3819,1000,98964.13888
2,mixed development,38554.79891,120,48437.14335
2,mixed development,46451.65786,2000,152706.2043
2,mixed development,39019.31456,50,10919.84188
2,mixed development,55741.87794,250,70865.67943
2,mixed development,19045.14163,35,11597.9148
2,mixed development,18580.71888,250,27945.65911
2,mixed development,23225.78248,230,10939.44122
2,mixed development,18580.71888,80,11128.92067
2,mixed development,139354.6949,4750,493869.3724
2,mixed development,46451.56495,1000,55358.708
2,mixed development,130064.3819,80,146401.2557
2,mixed development,21367.71988,31,19628.80445
2,mixed development,130064.3819,1000,192459.393
2,mixed development,55741.87794,200,24782.59474
2,mixed development,92903.12991,6500,109018.3362
2,mixed development,20438.68858,70,25662.89638
2,mixed development,55741.87794,717,121283.9489
2,mixed development,20438.68858,375,20879.22833
2,mixed development,23225.78248,223,17679.34252
2,mixed development,130064.3819,4750,109374.1405
2,mixed development,130064.3819,500,69608.05721
2,mixed development,19974.17293,31,7365.35703
2,mixed development,130064.3819,203,125330.5461
2,mixed development,46451.65786,600,53287.11664
2,mixed development,18580.71888,100,15608.65966
2,mixed development,83612.81692,2500,168645.9541
2,mixed development,55741.87794,115,2892.1986
2,mixed development,43199.95541,100,35664.80964
2,mixed development,65032.19093,200,39192.84507
2,mixed development,24154.81378,150,1134.399555
2,mixed development,37161.25196,200,48769.88392
2,mixed development,46451.56495,1000,56932.50281
2,mixed development,83612.81692,200,81596.55364
2,mixed development,65032.19093,200,54197.89537
2,mixed development,92903.12991,250,49760.68016
2,mixed development,130064.3819,55,65782.9428
2,mixed development,39948.34586,1392,26746.81976
2,mixed development,27406.42332,45,11325.97397
2,mixed development,46451.65786,392,34732.5207
2,mixed development,29264.48592,100,14191.90486
2,mixed development,36696.73631,100,44845.0073
2,mixed development,65032.19093,625,41236.37898
2,mixed development,74322.50393,345,97226.55393
2,mixed development,26477.39202,100,19673.91745
2,mixed development,65032.19093,200,5810.110733
2,mixed development,24154.81378,50,13697.48489
2,mixed development,42270.92411,150,125091.8503
2,mixed development,26477.39202,220,164976.0324
2,mixed development,130064.3819,1000,402881.5406
2,mixed development,83612.81692,900,7055.295611
2,mixed development,21367.71988,80,23926.53789
2,mixed development,27870.93897,500,26228.23373
2,mixed development,21367.71988,80,33007.00363
2,mixed development,36696.73631,275,37544.72298
2,mixed development,36232.22066,80,13576.56678
2,mixed development,22761.26683,300,45689.93504
2,mixed development,34374.15807,300,20451.71624
2,mixed development,23225.78248,115,9388.731355
2,mixed development,21832.23553,700,50374.48591
2,mixed development,21832.23553,169,10063.33381
2,mixed development,26477.39202,175,12234.08172
2,mixed development,19045.14163,130,5447.362463
2,mixed development,21367.71988,60,4719.016267
2,mixed development,25548.36072,202,12424.51813
2,mixed development,40877.37716,500,40899.853
2,mixed development,23225.78248,350,10325.49617
2,mixed development,23225.78248,301,12703.63912
2,mixed development,46451.56495,235,34274.08635
2,mixed development,19509.65728,140,11876.2242
2,mixed development,24154.81378,100,7458.614391
2,mixed development,31122.54852,300,30215.49391
2,mixed development,20903.20423,60,12602.5929
2,mixed development,19974.17293,60,13518.82262
2,mixed development,28335.45462,75,2043.464253
2,mixed development,23225.78248,210,23285.65284
2,mixed development,42735.43976,250,14253.09525
2,mixed development,25548.36072,158,16020.01865
2,mixed development,26941.90767,125,15560.48502
2,mixed development,22296.75118,126,11823.37079
2,mixed development,34374.15807,56,6293.465193
2,mixed development,26012.87637,125,3120.501219
2,mixed development,18580.71888,50,3158.076713
2,mixed development,26012.87637,225,7277.078241
2,mixed development,18580.71888,182,2522.146003
2,mixed development,30658.03287,500,17450.84609
2,mixed development,30658.03287,175,12200.41277
2,mixed development,24154.81378,100,9191.381276
2,mixed development,35767.70501,50,36053.33504
2,mixed development,25548.36072,250,4242.042494
2,mixed development,23690.29813,130,13984.36143
2,mixed development,27406.42332,125,66703.79375
2,mixed development,19974.17293,140,3482.549945
2,mixed development,20438.68858,75,3864.609862
2,mixed development,19509.65728,90,2785.955769
2,mixed development,38090.28326,220,14924.01829
2,mixed development,44593.50236,250,4167.896911
2,mixed development,21367.71988,95,6621.172679
2,mixed development,19045.14163,116,11108.8792
2,mixed development,27406.42332,194,6715.344595
2,mixed development,24619.32943,187,10340.50759
2,mixed development,19974.17293,60,1923.666625
2,mixed development,40877.37716,298,31965.45867
2,mixed development,21367.71988,75,3109.917213
2,mixed development,24154.81378,195,8238.190811
2,mixed development,31122.54852,275,21991.73308
2,mixed development,46451.65786,850,68612.71848
2,mixed development,32980.61112,167,16332.42702
2,mixed development,21367.71988,101,3363.551796
2,mixed development,40877.37716,130,25930.13421
2,mixed development,24154.81378,179,9621.428079
2,mixed development,35767.70501,225,13668.6552
2,mixed development,26941.90767,220,4118.102114
2,mixed development,25548.36072,147,4059.407061
2,mixed development,23690.29813,90,6386.001812
2,mixed development,21367.71988,120,6991.176823
2,mixed development,29729.00157,202,14004.32416
2,mixed development,19974.17293,108,6597.863639
2,mixed development,19045.14163,122,8632.261077
2,mixed development,39948.34586,350,30500.72001
2,mixed development,26012.87637,200,11288.49539
2,mixed development,18580.71888,100,12516.20379
2,mixed development,24154.81378,132,29475.46745
2,mixed development,19974.17293,100,3087.864928
2,mixed development,25548.36072,300,47661.34628
2,mixed development,37625.76761,150,23365.13131
2,mixed development,30658.03287,100,18662.96769
2,mixed development,19974.17293,75,2516.59205
2,mixed development,20903.20423,60,5365.927695
2,mixed development,22296.75118,168,4805.729411
2,mixed development,19974.17293,150,4643.962186
2,mixed development,30658.03287,225,12670.77873
2,mixed development,25548.36072,112,3554.7362
2,mixed development,22296.75118,285,12297.59787
2,mixed development,30658.03287,500,15716.22284
2,mixed development,22296.75118,140,15039.82458
2,mixed development,19045.14163,75,4639.026012
2,mixed development,35303.18936,235,9384.170693
2,mixed development,23690.29813,100,13206.78067
2,mixed development,46451.56495,135,14432.13606
2,mixed development,24619.32943,193,16409.68876
2,mixed development,28335.45462,130,7846.88238
2,mixed development,45058.018,250,22174.94692
2,mixed development,22296.75118,50,3658.810748
2,mixed development,19509.65728,130,9950.580077
2,mixed development,21832.23553,120,5858.815332
2,mixed development,19974.17293,75,5035.621903
2,mixed development,37625.76761,200,61701.01407
2,mixed development,39483.83021,530,63557.16109
2,mixed development,32516.09547,1000,13930.33
2,mixed development,46451.56495,80,23475.00813
2,mixed development,30193.51722,500,15212.3454
2,mixed development,25548.36072,380,8515.773412
2,mixed development,37161.25196,400,15543.73231
2,mixed development,18580.71888,254,4256.95701
2,mixed development,19045.14163,200,12584.66217
2,mixed development,83612.81692,3000,48203.88336
2,mixed development,46451.56495,2000,22748.91501
2,mixed development,24154.81378,700,13931.57161
2,mixed development,19509.65728,500,10013.54507
2,mixed development,37161.25196,400,18087.2795
2,mixed development,27870.93897,100,10856.53468
2,mixed development,21832.23553,500,14570.69115
2,mixed development,23225.78248,800,8975.958135
2,mixed development,22761.26683,300,9290.867907
2,mixed development,39948.34586,800,20427.54716
2,mixed development,26477.39202,675,11955.44829
2,mixed development,35767.70501,800,37781.44435
2,mixed development,27406.42332,500,16253.34527
2,mixed development,74322.50393,350,176706.4607
2,mixed development,23225.78248,950,46248.59796
2,mixed development,130064.3819,1000,47090.26419
2,mixed development,27870.93897,360,79263.28749
2,mixed development,32516.09547,600,69464.0693
2,mixed development,83612.81692,500,180751.2289
2,mixed development,23690.29813,100,61740.77298
2,mixed development,55741.87794,1605,94457.85963
2,mixed development,55741.87794,1000,101025.7337
2,mixed development,130064.3819,4750,234057.3816
2,mixed development,19509.65728,100,24878.64725
2,mixed development,65032.19093,2000,183982.3004
2,mixed development,27870.93897,250,55990.57166
2,mixed development,22296.75118,250,36197.28358
2,mixed development,130064.3819,800,87325.06002
2,mixed development,19509.65728,200,35330.11277
2,mixed development,139354.6949,4000,119196.4558
2,mixed development,44593.50236,1400,69429.2193
